10000 4
-1.62203 -1.18576 0 -0.0028049890 0.0000000000   0.999996 0.0100 0.4473
-0.77186 -2.31932 0 0.0012649989 0.0003299997   0.999999 0.1851 0.4342
0.84644 -0.24610 0 0.0010449994 0.0003299998   0.999999 0.1399 0.4551
0.65254 1.11119 0 0.0004949999 0.0003849999   1.000000 0.1412 0.4466
0.64508 -0.29085 0 0.0010999989 0.0009349990   0.999999 0.4371 0.4512
0.13797 -0.48475 0 0.0007699986 0.0017599968   0.999998 0.6043 0.4431
0.13797 -2.50576 0 0.0018149969 -0.0003299994   0.999998 0.1885 0.4344
-0.28712 -0.17153 0 0.0014299985 -0.0000549999   0.999999 0.1353 0.4472
0.75695 -1.34237 0 0.0017049975 0.0001649998   0.999999 0.7917 0.4476
0.63763 -3.44542 0 -0.0022549930 0.0010449968   0.999997 0.0050 0.4473
-0.92847 -1.63322 0 0.0011549992 0.0002749998   0.999999 0.0138 0.4509
-0.20508 0.44746 0 0.0002749997 0.0013749986   0.999999 0.6582 0.4419
0.56305 -0.75322 0 -0.0018149942 0.0017599944   0.999997 0.0827 0.4537
-0.20508 -3.06508 0 -0.0022549941 -0.0003849990   0.999997 0.0127 0.4388
-1.40576 1.43186 0 -0.0019799958 0.0006049987   0.999998 0.0177 0.4461
0.37661 2.39390 0 0.0013199986 -0.0006049994   0.999999 0.4514 0.4558
1.06271 -1.93153 0 -0.0021449950 -0.0002199995   0.999998 0.0117 0.4458
1.03288 2.00610 0 -0.0013199986 0.0006599993   0.999999 0.0933 0.4451
-1.18949 -1.14102 0 -0.0003299999 -0.0005499999   1.000000 0.0393 0.4545
-0.60034 2.59525 0 0.0012099991 0.0002749998   0.999999 0.0930 0.4508
1.71898 0.55932 0 0.0002749999 -0.0007699997   1.000000 0.0089 0.4455
-0.07085 0.24610 0 -0.0014299985 0.0001649998   0.999999 0.2568 0.4373
-0.67492 1.20068 0 0.0021999947 0.0000549999   0.999998 0.2399 0.4464
1.74136 -1.68542 0 0.0004399999 0.0003300000   1.000000 0.0046 0.4505
-0.61525 1.91661 0 -0.0008249997 0.0000000000   1.000000 0.0924 0.4549
0.13051 -1.03661 0 0.0019249960 0.0006599986   0.999998 0.1260 0.4506
-0.97322 1.08881 0 0.0000550000 0.0001100000   1.000000 0.0135 0.4490
-0.97322 -1.67051 0 -0.0023099933 -0.0006599981   0.999997 0.0120 0.4541
-0.28712 -0.61153 0 0.0007149998 0.0001100000   1.000000 0.2630 0.4381
-0.98068 1.58847 0 -0.0018699944 0.0015949952   0.999997 0.1047 0.4432
0.77932 -2.10305 0 -0.0020899947 0.0008249979   0.999997 0.2808 0.4377
-0.80169 -2.95322 0 0.0001650000 0.0001650000   1.000000 0.0057 0.4504
-0.09322 -3.10237 0 0.0000550000 0.0008799997   1.000000 0.0180 0.4384
-0.68983 1.67051 0 0.0006049998 0.0006599997   1.000000 0.0641 0.4552
1.49525 0.23119 0 -0.0022549920 -0.0014299949   0.999996 0.0051 0.4486
-0.28712 0.92475 0 -0.0013199986 0.0006599993   0.999999 0.0713 0.4428
0.77186 1.29017 0 0.0007149998 -0.0001650000   1.000000 0.4598 0.4465
-0.34678 -2.99797 0 0.0026949893 0.0008249967   0.999996 0.0097 0.4334
-0.48102 -2.91593 0 0.0016499976 0.0003849994   0.999999 0.0238 0.4505
0.82407 2.21492 0 0.0007699998 0.0001649999   1.000000 0.4083 0.4434
-0.68237 2.56542 0 0.0020899954 0.0001099998   0.999998 0.1274 0.4459
0.39153 -3.19932 0 -0.0003299999 0.0007699997   1.000000 0.0075 0.4437
1.48034 0.60407 0 0.0007699995 -0.0007699995   0.999999 0.0108 0.4339
-0.48847 -2.96814 0 0.0018699964 0.0005499990   0.999998 0.0118 0.4344
0.83898 -2.55051 0 -0.0012099990 0.0003299997   0.999999 0.0626 0.4472
0.41390 -1.29763 0 -0.0007149998 0.0003849999   1.000000 0.6514 0.4500
-1.15220 -2.19254 0 -0.0026949895 0.0007149972   0.999996 0.0953 0.4330
-1.00305 -1.34983 0 0.0004949999 -0.0001650000   1.000000 0.2400 0.4339
0.05593 -1.82712 0 -0.0003850000 -0.0001650000   1.000000 0.0954 0.4468
0.77932 -0.16407 0 0.0015399982 -0.0001099999   0.999999 0.0498 0.4437
-0.36915 -2.91593 0 -0.0013199987 -0.0005499994   0.999999 0.0109 0.4505
1.78610 2.09559 0 -0.0025849913 -0.0002749991   0.999997 0.0087 0.4552
-0.45119 2.66983 0 0.0000550000 -0.0001650000   1.000000 0.0472 0.4424
-0.37661 -0.90983 0 -0.0014299971 0.0014299971   0.999998 0.0482 0.4440
1.33119 -1.55119 0 0.0006049997 0.0008799995   0.999999 0.0175 0.4452
-1.02542 2.58780 0 -0.0012099990 -0.0003299997   0.999999 0.0241 0.4469
-0.09322 2.93085 0 0.0017049972 0.0006049990   0.999998 0.0044 0.4511
1.15966 2.12542 0 0.0008799993 0.0008799993   0.999999 0.0678 0.4433
0.27966 1.43932 0 0.0015399982 -0.0001099999   0.999999 0.6472 0.4390
0.74949 2.56542 0 -0.0018699967 -0.0001099998   0.999998 0.0711 0.4501
0.77932 0.49966 0 0.0029699853 0.0010449948   0.999995 0.4188 0.4548
-0.86136 -1.93898 0 0.0008249995 0.0007149996   0.999999 0.0711 0.4384
0.24237 0.17153 0 0.0027499896 -0.0001649994   0.999996 0.1473 0.4556
1.55492 0.55186 0 -0.0009349996 0.0002199999   1.000000 0.0172 0.4430
-0.20508 1.23797 0 0.0020349958 0.0001099998   0.999998 0.3732 0.4389
1.10746 -1.82712 0 -0.0007699997 0.0003849999   1.000000 0.0058 0.4353
-0.05593 0.14915 0 -0.0006049997 0.0008249996   0.999999 0.1263 0.4393
0.68983 1.11864 0 0.0024199929 0.0000000000   0.999997 0.1522 0.4451
-0.36915 0.70102 0 -0.0004949999 -0.0003849999   1.000000 0.2434 0.4340
1.57729 2.04339 0 0.0023649932 -0.0003849989   0.999997 0.0100 0.4465
0.10814 0.16407 0 -0.0009349995 0.0004949997   0.999999 0.1337 0.4552
-0.16780 -1.48407 0 -0.0000550000 -0.0002200000   1.000000 0.4145 0.4337
-0.93593 -0.82034 0 -0.0002200000 0.0006049999   1.000000 0.0061 0.4434
0.54068 -2.93831 0 -0.0017599968 0.0007699986   0.999998 0.0112 0.4386
-0.14542 2.68475 0 0.0006049999 0.0002749999   1.000000 0.0536 0.4470
-0.62271 1.37966 0 0.0017049975 0.0002749996   0.999999 0.5893 0.4467
0.42136 2.23729 0 -0.0019249953 -0.0010999973   0.999998 0.6147 0.4515
-1.06271 1.89424 0 0.0007699997 0.0003849999   1.000000 0.0100 0.4544
0.63017 2.25220 0 -0.0002750000 0.0001100000   1.000000 0.5797 0.4464
-0.52576 -3.42305 0 0.0006599998 0.0004399999   1.000000 0.0053 0.4462
-1.58475 0.52949 0 0.0001100000 -0.0007149998   1.000000 0.0086 0.4551
1.41322 2.43119 0 -0.0004949999 0.0001100000   1.000000 0.0074 0.4431
0.75695 2.12542 0 0.0017599972 -0.0002199997   0.999998 0.2989 0.4545
-0.83898 0.94712 0 -0.0016499974 0.0006599990   0.999998 0.0135 0.4535
-0.43627 2.53559 0 -0.0013749985 -0.0005499994   0.999999 0.2031 0.4507
-1.03288 -1.37220 0 -0.0001650000 -0.0002750000   1.000000 0.1606 0.4552
-0.07831 0.93966 0 0.0016499957 0.0015949958   0.999997 0.0808 0.4467
-1.51763 0.56678 0 -0.0002199999 0.0009349996   1.000000 0.0089 0.4547
1.16712 -1.87186 0 0.0009899991 -0.0008799992   0.999999 0.0055 0.4353
0.46610 -0.13424 0 -0.0009899995 -0.0001649999   0.999999 0.0916 0.4549
1.53254 2.14780 0 -0.0015949973 -0.0009349984   0.999998 0.0262 0.4424
0.39898 -1.89424 0 0.0016499977 0.0003299995   0.999999 0.0951 0.4471
0.58542 0.73831 0 0.0015949977 -0.0006049991   0.999999 0.1123 0.4543
0.08576 1.64814 0 -0.0001100000 0.0002200000   1.000000 0.1420 0.4459
-1.35356 1.55864 0 0.0016499977 -0.0003299995   0.999999 0.0189 0.4503
0.14542 0.69356 0 0.0007149989 -0.0015949976   0.999998 0.2597 0.4433
0.95085 2.05831 0 0.0018149970 -0.0000549999   0.999998 0.1460 0.4348
0.63763 -0.08949 0 0.0012099985 -0.0009899988   0.999999 0.0359 0.4511
1.47288 1.29017 0 0.0007699997 -0.0002749999   1.000000 0.0220 0.4352
-0.75695 0.58169 0 0.0004399996 0.0013199987   0.999999 0.3422 0.4473
-0.45864 -0.61153 0 0.0021449951 -0.0001099997   0.999998 0.2270 0.4550
-1.18203 1.87186 0 -0.0007699995 0.0007699995   0.999999 0.0063 0.4541
-0.80915 -1.51390 0 -0.0024199927 -0.0004399987   0.999997 0.1231 0.4463
0.36915 -1.11119 0 -0.0001100000 0.0002750000   1.000000 0.2029 0.4348
-0.36169 -0.94712 0 -0.0012099991 0.0000000000   0.999999 0.0620 0.4461
-0.74949 0.49220 0 0.0004949999 -0.0003849999   1.000000 0.5139 0.4550
1.06271 -1.30508 0 0.0012099989 0.0006599994   0.999999 0.1732 0.4339
0.88373 0.71593 0 -0.0007149998 0.0003849999   1.000000 0.0711 0.4432
0.25729 -1.81220 0 -0.0006599998 0.0002749999   1.000000 0.0948 0.4432
-0.44373 -1.31254 0 0.0004400000 0.0000000000   1.000000 0.9818 0.4543
0.44373 2.53559 0 -0.0025299919 0.0001099996   0.999997 0.1978 0.4341
1.30136 -2.54305 0 -0.0009349982 -0.0017049968   0.999998 0.0057 0.4547
-1.08508 -4.16881 0 -0.0020349958 0.0001649997   0.999998 0.0198 0.4498
-0.86136 2.37153 0 -0.0010449994 0.0003849998   0.999999 0.3698 0.4390
0.07085 2.62508 0 -0.0018699966 0.0003299994   0.999998 0.1019 0.4505
-0.33186 -2.38644 0 -0.0004949999 -0.0004399999   1.000000 0.3217 0.4467
-0.77932 1.94644 0 0.0016499977 0.0002199997   0.999999 0.0804 0.4505
-0.78678 -0.52949 0 0.0012649986 0.0008249991   0.999999 0.2547 0.4351
-0.24983 -0.44746 0 0.0002750000 0.0002200000   1.000000 0.7424 0.4437
-1.10000 1.29763 0 0.0017049970 0.0007699987   0.999998 0.0872 0.4508
-1.07763 -1.55119 0 0.0008799997 0.0001100000   1.000000 0.0086 0.4549
-1.12983 -2.58034 0 0.0006599998 -0.0005499998   1.000000 0.0054 0.4507
0.98068 0.70847 0 0.0002749998 0.0010449994   0.999999 0.0406 0.4563
0.92102 -2.43864 0 0.0014299983 -0.0005499994   0.999999 0.0916 0.4417
0.80915 -3.19932 0 0.0028049887 -0.0004399982   0.999996 0.0075 0.4383
-0.76441 -2.07322 0 -0.0018699967 -0.0002199996   0.999998 0.2694 0.4424
0.09322 -3.25898 0 -0.0020349958 0.0000549999   0.999998 0.0158 0.4468
-0.14542 -1.11119 0 0.0001100000 -0.0003300000   1.000000 0.2097 0.4473
-0.71220 1.69288 0 0.0003299997 0.0013199988   0.999999 0.0509 0.4468
-0.04102 -0.24610 0 -0.0029699864 0.0006049972   0.999995 0.3442 0.4427
-0.61525 2.25966 0 -0.0020899954 -0.0002749994   0.999998 0.5271 0.4390
0.14542 -2.47593 0 -0.0017049975 0.0001099998   0.999999 0.2168 0.4343
1.15220 -0.44746 0 0.0009349994 -0.0006599996   0.999999 0.1473 0.4428
1.54746 1.47661 0 -0.0000550000 0.0001650000   1.000000 0.0075 0.4552
-0.43627 -1.17831 0 -0.0020899954 -0.0000549999   0.999998 0.3854 0.4470
-0.39153 2.25966 0 0.0019799961 0.0000549999   0.999998 0.6249 0.4420
-1.03288 0.54441 0 0.0009349991 -0.0009899991   0.999999 0.2419 0.4339
-0.04102 2.64000 0 -0.0000550000 0.0000550000   1.000000 0.0779 0.4550
1.27153 -0.22373 0 0.0000550000 0.0001100000   1.000000 0.0051 0.4433
-0.79424 2.64000 0 -0.0023649932 -0.0003849989   0.999997 0.0327 0.4514
-0.33932 -1.52881 0 -0.0017599973 0.0001099998   0.999998 0.3489 0.4474
-0.14542 -2.12542 0 0.0015949980 0.0000000000   0.999999 0.5848 0.4438
-0.86136 0.29831 0 0.0018149969 0.0003849993   0.999998 0.1140 0.4493
1.01051 0.34305 0 0.0009349993 -0.0007699994   0.999999 0.2328 0.4370
-0.39898 2.22983 0 0.0004949997 0.0008799996   0.999999 0.5434 0.4457
0.00373 2.69220 0 0.0023649929 0.0006599980   0.999997 0.0582 0.4495
-1.18203 1.70034 0 0.0008799995 -0.0006049997   0.999999 0.0146 0.4459
-0.48847 2.22237 0 -0.0007149998 -0.0002749999   1.000000 0.4877 0.4492
1.03288 -2.40881 0 0.0014849984 0.0001099999   0.999999 0.0685 0.4394
-0.53322 -0.07458 0 -0.0009349994 0.0006049996   0.999999 0.0531 0.4427
-0.77186 -1.56610 0 0.0023099937 0.0003849989   0.999997 0.0825 0.4471
-0.16034 0.35051 0 -0.0007149998 -0.0002199999   1.000000 0.5331 0.4421
0.54814 1.78237 0 0.0000550000 -0.0010999993   0.999999 0.0484 0.4436
1.71898 0.49220 0 0.0003850000 -0.0001100000   1.000000 0.0172 0.4448
0.36915 -1.37220 0 0.0002750000 0.0001650000   1.000000 0.6495 0.4392
-0.02610 4.39254 0 0.0020349957 0.0002199995   0.999998 0.0043 0.4432
1.24915 0.38780 0 0.0025299919 0.0001099996   0.999997 0.0614 0.4439
-0.85390 1.50644 0 -0.0005499999 -0.0000550000   1.000000 0.2641 0.4451
1.51763 1.24542 0 -0.0020349958 0.0000549999   0.999998 0.0137 0.4461
-0.65254 -2.64746 0 0.0001100000 -0.0003300000   1.000000 0.0786 0.4515
0.38407 1.54373 0 -0.0008249997 0.0003849998   1.000000 0.2706 0.4560
1.27153 -0.61153 0 -0.0004949999 -0.0003849999   1.000000 0.0289 0.4540
1.37593 -2.40881 0 0.0006599998 0.0005499998   1.000000 0.0199 0.4564
0.36915 -2.55051 0 -0.0008799996 0.0003849998   1.000000 0.1193 0.4424
-0.86881 -2.50576 0 -0.0005499999 0.0000000000   1.000000 0.0303 0.4393
0.44373 -2.66983 0 -0.0009349988 0.0013199983   0.999999 0.0586 0.4390
-0.00373 -0.15661 0 -0.0016499975 -0.0005499992   0.999998 0.1430 0.4349
1.00305 -2.20746 0 -0.0018149969 0.0002749995   0.999998 0.2325 0.4544
0.46610 2.58034 0 0.0008249995 -0.0006599996   0.999999 0.1366 0.4470
-1.19695 2.31932 0 0.0023649934 0.0000549998   0.999997 0.0686 0.4422
-0.54068 2.97559 0 0.0018149968 0.0004399992   0.999998 0.0050 0.4511
-0.47356 0.09695 0 0.0018149967 0.0006049989   0.999998 0.0522 0.4334
0.04102 0.02983 0 -0.0003849998 -0.0009899994   0.999999 0.0577 0.4538
-0.54068 -2.49831 0 -0.0019799948 -0.0011549970   0.999997 0.1269 0.4554
0.00373 0.99932 0 0.0016499978 0.0000549999   0.999999 0.1113 0.4341
-0.60034 -0.13424 0 -0.0014849978 -0.0008799987   0.999999 0.0824 0.4497
-0.58542 1.20814 0 0.0013749987 -0.0002199998   0.999999 0.2913 0.4552
-0.27220 -0.72339 0 0.0015399981 0.0002199997   0.999999 0.1126 0.4415
-0.68237 -1.05153 0 0.0004949999 -0.0001650000   1.000000 0.0863 0.4506
-1.52508 -2.25966 0 -0.0007149998 -0.0000550000   1.000000 0.0085 0.4432
0.95085 2.40881 0 -0.0002200000 0.0002750000   1.000000 0.1664 0.4422
1.11492 -2.34915 0 0.0015399976 -0.0008799986   0.999998 0.0977 0.4462
-0.98068 -2.00610 0 0.0013749986 0.0004399995   0.999999 0.0849 0.4542
-0.19763 -0.70847 0 0.0014299982 -0.0007149991   0.999999 0.1320 0.4508
-0.39153 -1.56610 0 0.0013749987 0.0000000000   0.999999 0.2566 0.4509
0.24237 -1.08136 0 -0.0009349988 0.0013199983   0.999999 0.1722 0.4471
-0.62271 1.93153 0 0.0014299985 0.0003299996   0.999999 0.1063 0.4386
-2.11424 1.48407 0 -0.0013749985 0.0005499994   0.999999 0.0047 0.4383
-1.24169 0.47729 0 0.0004949999 -0.0001100000   1.000000 0.0520 0.4434
0.22000 -0.77559 0 -0.0008249996 -0.0004949998   1.000000 0.0796 0.4501
0.07831 1.57356 0 0.0001650000 -0.0001100000   1.000000 0.2573 0.4548
-0.98068 2.51322 0 0.0018149969 -0.0002749995   0.999998 0.1117 0.4553
1.70407 -0.35797 0 -0.0013199987 0.0004399996   0.999999 0.0048 0.4545
-0.03356 2.49085 0 0.0005499997 0.0008799995   0.999999 0.3191 0.4533
0.68983 1.89424 0 -0.0021449949 0.0004399989   0.999998 0.0909 0.4471
1.45051 -0.56678 0 0.0008249997 0.0001100000   1.000000 0.0147 0.4344
-1.06271 2.51322 0 -0.0002200000 -0.0005499999   1.000000 0.0704 0.4337
-2.04712 2.34169 0 -0.0026949899 -0.0004949981   0.999996 0.0058 0.4438
-1.45797 -2.02847 0 -0.0025299904 -0.0010999958   0.999996 0.0058 0.4344
0.98814 -2.37153 0 0.0013749986 0.0004399995   0.999999 0.1143 0.4514
0.64508 -2.97559 0 -0.0004949998 -0.0007149997   1.000000 0.0078 0.4513
0.19763 -3.18441 0 -0.0012099991 0.0001099999   0.999999 0.0075 0.4436
1.65186 0.41017 0 -0.0020349954 -0.0006049986   0.999998 0.0281 0.4462
0.07831 1.94644 0 0.0019249959 -0.0007699983   0.999998 0.1586 0.4475
1.36102 -0.39525 0 -0.0013199987 -0.0005499994   0.999999 0.0384 0.4547
-0.51831 -2.93085 0 0.0008249993 0.0010449991   0.999999 0.0174 0.4435
0.07831 0.39525 0 0.0004949999 -0.0003849999   1.000000 0.5414 0.4515
0.60034 0.28339 0 -0.0000549999 0.0015399982   0.999999 0.3331 0.4346
-1.18203 -1.90915 0 0.0006599998 -0.0004949998   1.000000 0.0077 0.4441
0.41390 2.11797 0 -0.0000550000 -0.0001650000   1.000000 0.3860 0.4436
-1.27898 -0.60407 0 0.0014849972 0.0012649976   0.999998 0.0083 0.4464
-0.36169 -1.19322 0 -0.0019249964 -0.0001099998   0.999998 0.4833 0.4474
-0.60034 -3.25153 0 -0.0019249964 -0.0002749995   0.999998 0.0056 0.4555
0.45864 0.82034 0 0.0029149876 0.0001099995   0.999996 0.0765 0.4505
0.28712 0.79051 0 -0.0014299974 0.0012649977   0.999998 0.0856 0.4465
0.36169 -0.49220 0 0.0001100000 -0.0005499999   1.000000 0.6012 0.4548
-0.03356 -1.24542 0 0.0000550000 -0.0003300000   1.000000 0.6348 0.4434
0.58542 -0.33559 0 0.0000550000 0.0007149998   1.000000 0.5556 0.4354
0.75695 1.26780 0 0.0025299912 0.0007699973   0.999997 0.4072 0.4421
1.80102 1.22305 0 -0.0015949966 -0.0013199972   0.999998 0.0064 0.4510
-0.36915 1.90169 0 -0.0009349990 0.0010999989   0.999999 0.1161 0.4346
-0.31695 2.04339 0 -0.0019799961 -0.0002199996   0.999998 0.2423 0.4544
-0.48847 1.68542 0 -0.0000550000 -0.0007149998   1.000000 0.0890 0.4458
0.36169 -3.05763 0 -0.0019799953 -0.0009349978   0.999998 0.0161 0.4343
0.79424 -1.46915 0 -0.0014299981 0.0007699990   0.999999 0.3471 0.4543
-1.30881 2.58034 0 -0.0008799997 0.0001100000   1.000000 0.0092 0.4426
-0.80169 -1.34983 0 -0.0004949998 0.0006049998   1.000000 0.6954 0.4529
-1.24169 1.82712 0 -0.0019249964 0.0001649997   0.999998 0.0053 0.4431
-0.16034 -2.28203 0 0.0006599996 -0.0008799995   0.999999 0.5186 0.4377
-1.80847 -0.41763 0 0.0013749987 -0.0002199998   0.999999 0.0052 0.4368
-0.15288 1.25288 0 0.0014299985 0.0003299996   0.999999 0.3718 0.4552
-1.74881 0.49220 0 -0.0008799996 -0.0002749999   1.000000 0.0062 0.4540
0.18271 -0.88746 0 0.0003850000 0.0001100000   1.000000 0.0451 0.4407
0.49593 -2.25966 0 0.0010999991 0.0006049995   0.999999 0.4642 0.4332
0.74203 2.12542 0 0.0014299975 0.0012099979   0.999998 0.2980 0.4561
0.94339 -0.49966 0 -0.0001100000 -0.0005499999   1.000000 0.2901 0.4383
0.16780 2.43119 0 0.0006049997 0.0007149997   1.000000 0.4581 0.4382
0.11559 -2.20746 0 -0.0023099928 0.0009349971   0.999997 0.5863 0.4551
0.83898 1.56610 0 -0.0017049975 -0.0002749996   0.999999 0.0924 0.4338
0.52576 -1.43932 0 -0.0021999946 0.0001649996   0.999998 0.6185 0.4344
-0.44373 -2.96068 0 -0.0007699996 0.0006599997   0.999999 0.0094 0.4530
-0.88373 2.15525 0 -0.0004399999 0.0006599998   1.000000 0.1840 0.4543
0.92102 -2.84881 0 -0.0000550000 0.0002750000   1.000000 0.0094 0.4437
1.27898 2.52068 0 -0.0007699995 0.0007699995   0.999999 0.0043 0.4388
0.77932 -0.70847 0 0.0009899995 0.0001099999   1.000000 0.0938 0.4426
-0.20508 1.19322 0 -0.0011549992 -0.0002749998   0.999999 0.3141 0.4539
-1.08508 2.64000 0 0.0004949999 0.0000550000   1.000000 0.0044 0.4427
-0.71966 -3.33356 0 -0.0022549936 0.0007699978   0.999997 0.0044 0.4469
0.44373 -3.20678 0 -0.0011549990 -0.0006599994   0.999999 0.0056 0.4424
1.83085 -1.49153 0 -0.0004399998 -0.0007149997   1.000000 0.0043 0.4464
0.74949 -2.33424 0 0.0012099991 0.0002749998   0.999999 0.3346 0.4477
0.97322 -1.41695 0 0.0017599973 0.0000000000   0.999998 0.2714 0.4468
-0.80915 -2.11797 0 -0.0008799996 -0.0002199999   1.000000 0.3765 0.4383
-0.53322 -3.16949 0 -0.0010449993 -0.0004949997   0.999999 0.0204 0.4545
0.51831 -0.88000 0 0.0015949979 0.0001649998   0.999999 0.0365 0.4427
-0.01864 1.49153 0 -0.0013749986 0.0004399995   0.999999 0.4650 0.4498
1.01797 -0.58915 0 -0.0026399900 -0.0007699971   0.999996 0.1218 0.4427
-2.23356 3.87051 0 0.0003300000 0.0003850000   1.000000 0.0204 0.4504
-1.42068 2.49831 0 -0.0010449994 -0.0000550000   0.999999 0.0080 0.4563
0.36169 -3.03525 0 -0.0014299983 0.0005499994   0.999999 0.0171 0.4457
-0.81661 1.32000 0 -0.0015399977 -0.0007699989   0.999999 0.4269 0.4458
-0.69729 1.00678 0 -0.0010449992 0.0007149994   0.999999 0.0538 0.4383
-0.03356 -2.36407 0 0.0012649990 0.0001649999   0.999999 0.3466 0.4531
-0.10068 0.35051 0 -0.0004400000 -0.0001650000   1.000000 0.5525 0.4466
-0.86881 1.11864 0 0.0012649986 0.0007699992   0.999999 0.0642 0.4351
-1.57729 1.40203 0 -0.0018149969 0.0003849993   0.999998 0.0115 0.4395
-0.79424 -3.08000 0 -0.0018699937 0.0018149938   0.999997 0.0054 0.4544
-1.24169 1.64068 0 0.0001650000 -0.0006599998   1.000000 0.0170 0.4551
-1.03288 -2.53559 0 -0.0003849999 0.0007699997   1.000000 0.0153 0.4343
-1.18203 0.82780 0 0.0021449947 -0.0006049985   0.999998 0.0119 0.4508
3.21797 0.79051 0 -0.0015399976 0.0008799986   0.999998 0.0191 0.4344
-1.89051 -0.39525 0 0.0010449994 0.0003299998   0.999999 0.0051 0.4546
-0.69729 2.19254 0 -0.0007149998 -0.0003849999   1.000000 0.3384 0.4347
-1.15966 2.34915 0 0.0009349996 0.0000000000   1.000000 0.0972 0.4336
0.13051 -3.05017 0 0.0002200000 0.0000550000   1.000000 0.0131 0.4512
1.17458 -2.08068 0 0.0023649933 -0.0002749992   0.999997 0.0223 0.4498
-1.23424 2.56542 0 0.0002199999 0.0007699998   1.000000 0.0160 0.4383
-0.54814 -3.13966 0 0.0017049959 0.0013749967   0.999998 0.0054 0.4343
1.00305 -2.20746 0 0.0009349996 -0.0000550000   1.000000 0.2325 0.4459
0.04102 1.66305 0 -0.0000550000 0.0000550000   1.000000 0.1226 0.4424
0.19763 -1.23051 0 0.0002199999 -0.0007699998   1.000000 0.5157 0.4458
0.27220 -0.33559 0 0.0021449948 0.0004949988   0.999998 0.6405 0.4343
-0.63017 -2.29695 0 -0.0009899995 0.0000000000   1.000000 0.4445 0.4350
-0.36169 0.19390 0 -0.0019249964 0.0002199996   0.999998 0.1756 0.4433
0.95085 -2.38644 0 0.0007699997 0.0004399998   1.000000 0.1162 0.4558
0.51831 0.17898 0 0.0024199927 -0.0003849988   0.999997 0.1623 0.4543
0.13051 2.66237 0 0.0004399999 0.0002200000   1.000000 0.0727 0.4383
-0.86136 -1.14102 0 0.0013199981 -0.0010449985   0.999999 0.1088 0.4388
1.37593 -0.29085 0 0.0013749984 0.0006049993   0.999999 0.0079 0.4544
-0.51831 0.96949 0 0.0012099990 -0.0004949996   0.999999 0.0525 0.4547
0.90610 1.72271 0 0.0021999933 -0.0010999967   0.999997 0.0100 0.4563
0.55559 -2.82644 0 -0.0007699996 0.0006599997   0.999999 0.0167 0.4531
-0.16780 2.34169 0 -0.0000550000 -0.0003850000   1.000000 0.5877 0.4516
0.69729 0.35051 0 0.0003299996 -0.0015949979   0.999999 0.4793 0.4506
1.39831 0.11932 0 -0.0014299985 0.0002749997   0.999999 0.0045 0.4514
-0.48102 2.40881 0 0.0004949997 -0.0009899994   0.999999 0.5649 0.4456
-1.58475 -2.11051 0 0.0010999991 -0.0006049995   0.999999 0.0082 0.4544
0.56305 -0.75322 0 0.0007149998 -0.0003849999   1.000000 0.0827 0.4382
0.17525 -0.53695 0 -0.0002750000 0.0000000000   1.000000 0.4181 0.4392
-0.76441 2.78915 0 0.0014299982 0.0007149991   0.999999 0.0059 0.4383
-1.27898 -3.72136 0 0.0003850000 0.0001650000   1.000000 0.0044 0.4537
-0.44373 -0.16407 0 0.0005499999 0.0000000000   1.000000 0.1134 0.4473
-0.61525 -3.02780 0 0.0004949999 -0.0002750000   1.000000 0.0134 0.4496
1.30881 2.32678 0 0.0015399981 0.0002749997   0.999999 0.0489 0.4502
1.64441 0.65627 0 0.0002750000 -0.0001650000   1.000000 0.0046 0.4510
0.38407 -2.42373 0 -0.0024199929 -0.0000549998   0.999997 0.2666 0.4495
-1.16712 0.54441 0 0.0007699998 -0.0001100000   1.000000 0.0954 0.4541
-0.95831 -2.51322 0 0.0001100000 0.0004949999   1.000000 0.0186 0.4344
0.28712 0.41763 0 0.0007699998 -0.0001649999   1.000000 0.5612 0.4549
-0.10068 1.81220 0 0.0013749977 0.0012099980   0.999998 0.0832 0.4352
